0.093857129,0.056717396,212931,0.211248124,1,0.042891736,0.047793708,0.046159209,1.78944973,0,-1,2.318779323
0.074486727,0.027869169,231288,0.140007201,2,0.030508183,0.032119818,0.032583777,1.191533785,0,-1,1.647867594
0.070460652,0.031304899,192639,0.043034921,3,0.033878222,0.031918799,0.031814663,1.170257451,0,70.74022394,1.618815505
0.051510328,0.023267102,210195,0.160788053,2,0.030236609,0.0391755,0.03542586,0.627022708,0,-1,1.08008278
0.042838956,0.020033966,183768,0.185671199,1,0.049098707,0.059572543,0.058719562,0.918295632,0,-1,0.891080057
0.030279487,0.014682896,206040,0.27789795,1,0.038682381,0.044110749,0.045105995,0.640023491,0,-1,0.63593477
0.034210818,0.016316527,205005,0.311117014,1,0.055266835,0.063615659,0.061098481,1.031130919,0,-1,0.665837419
0.021365103,0.011395406,289044,0.162447168,0,0.008151865,0.012202859,0.008539856,0.252998068,0,118.2676651,0.3818346
0.046850964,0.017680199,194040,0.694515879,1,0.051510194,0.056375042,0.052089991,0.451402326,0,-1,0.954808287
0.055713858,0.021481124,175032,0.411239133,1,0.065363167,0.055197352,0.058763045,1.251374827,0,-1,1.30323598
0.062683569,0.029616295,190080,0.172785455,1,0.079296676,0.078131956,0.072063776,0.474842325,0,-1,1.264157197
0.066673066,0.029818058,213108,0.161947948,5,0.04428401,0.046558337,0.050926119,1.328075264,0,-1,1.844459147
0.054965957,0.027913522,229320,0.210995229,6,0.048259472,0.055363711,0.061070898,0.037235684,0,129.5488095,1.456397174
0.047402531,0.020605743,185058,0.271837913,2,0.046771394,0.060685154,0.064021605,0.129560384,0,-1,1.301219077
0.060856261,0.031137796,217008,0.135238165,3,0.026037568,0.025878737,0.026510638,0.121995679,0,-1,1.581702057
0.072393225,0.035724569,183924,0.316772887,2,0.088089338,0.08469791,0.08296447,1.739404743,0,55.57240491,2.078358452
0.033867148,0.018228452,264096,0.273081098,1,0.124013102,0.089363612,0.095526798,1.588783515,0,121.1463104,0.653750909
0.072602683,0.033029595,201411,0.24326216,1,0.053458021,0.044388288,0.049099315,1.909654103,0,129.9808153,2.06237991
0.059874133,0.026858223,251400,0.165074794,3,0.061568663,0.062075373,0.056125367,1.117200023,0,45.68801909,1.579749403
0.054774817,0.020058941,164715,0.374646746,1,0.077871475,0.057224795,0.056105195,1.066501113,0,89.15220836,1.065549586
0.047869983,0.020251645,201096,0.289128602,2,0.102557086,0.07126493,0.078135857,0.129049404,0,-1,0.810597923
0.049399307,0.017983014,175536,0.462097867,1,0.057892936,0.059471514,0.059373756,0.746204661,0,98.48680613,0.96087982
0.036929274,0.015251877,199320,0.352481662,1,0.055705245,0.093706803,0.042809608,0.67519094,0,47.53115593,0.59807345
0.075785863,0.031645233,228627,0.439082522,2,0.049786759,0.052152457,0.049059803,0.609381924,0,64.02541695,3.480599404
0.032857701,0.015640255,573534,0.405358356,1,0.056428733,0.045726311,0.049297319,0.323980765,0,-1,0.720375775
0.041686057,0.015501586,336156,0.109044009,7,0.020422331,0.017676117,0.016332294,0,0,67.53568879,0.844099168
0.036099079,0.015865927,175671,0.269977258,1,0.037441232,0.02144461,0.01975869,1.033343088,0,-1,0.791194904
0.072182621,0.043410654,401568,0.327275321,3,0.085665035,0.063880079,0.066514728,0,0,87.93208373,2.028351363
0.034013883,0.019112457,279888,0.250923987,1,0.084069729,0.071268591,0.077131594,0.214177242,0,-1,0.60697136
0.031607421,0.015331675,263874,0.214142285,1,0.058631317,0.038323675,0.039464557,0.08073176,0,-1,0.583721776
0.03735206,0.016910389,198288,0.194305112,1,0.026439411,0.024021957,0.019887846,0.542879626,0,-1,1.113894941
0.035020771,0.017521534,217152,0.131251414,4,0.016934073,0.016857111,0.01615471,0.566350656,0,-1,0.976610853
0.034805752,0.016083248,206640,0.132461398,1,0.023196384,0.018509924,0.017281418,0.532945533,0,-1,0.83554007
0.034588112,0.016603706,192510,0.115075163,3,0.013846497,0.01585183,0.009652183,0.66319159,0,-1,0.964936886
0.040828701,0.019783767,212940,0.141992638,1,0.02034058,0.019430206,0.017117675,0.718778239,0,-1,1.260510003
0.071743875,0.030970423,185592,0.156498221,1,0.041845727,0.047239465,0.043344177,2.02126739,0,-1,1.715375663
0.03879783,0.019746737,201720,0.14817962,1,0.012575422,0.015095252,0.005104178,0.953397339,0,-1,1.17443486
0.05432893,0.024507754,149172,0.181270954,1,0.048774306,0.054310492,0.052321305,1.297210958,0,-1,1.409862441
0.062023684,0.031182542,156000,0.189319349,1,0.061747347,0.064578237,0.06542065,1.469849384,0,-1,1.392673077
0.079751771,0.036525402,229896,0.128011146,7,0.022352346,0.025708056,0.018899865,0.55838336,0,-1,2.259708738
0.058688568,0.025688567,217854,0.145220716,3,0.04616705,0.050646679,0.047170438,0.889801166,0,-1,1.442190641
0.04325224,0.020353585,187200,0.182292281,1,0.032787974,0.026764601,0.025159419,1.045391773,0,-1,0.874935897
0.043899668,0.022382462,213312,0.199779668,1,0.028392406,0.024898492,0.024985661,1.210798071,0,-1,0.897713209
0.041519708,0.019971783,198030,0.129177845,1,0.02495344,0.021587214,0.020751832,1.017000748,0,116.8926829,0.935297682
0.04874169,0.021540591,169302,0.159914201,1,0.025641598,0.02514007,0.023394713,1.290764749,0,-1,1.203582946
0.04326681,0.017662156,140940,0.218377472,1,0.023502049,0.021029846,0.019829812,1.207647771,0,-1,0.967603235
0.036233106,0.017418729,206640,0.232840072,1,0.028229255,0.031441083,0.028801756,0.750900793,0,-1,0.917523229
0.04074191,0.017888148,195093,0.281967838,1,0.029869591,0.031438623,0.030088874,0.543981928,0,113.3170334,0.996001907
0.037127989,0.017129289,192816,0.199730563,1,0.021963362,0.024955147,0.018046818,0.43219529,0,-1,0.844473488
0.036855324,0.018069007,187272,0.373178073,1,0.025900121,0.041598007,0.01892417,1.080854458,0,-1,0.868448033
0.064490142,0.022916249,167634,0.312524633,1,0.024570332,0.028510866,0.025909715,1.50601644,0,-1,1.470793514
0.069183376,0.028830368,202905,0.156686471,2,0.043205312,0.049871958,0.044577402,2.56411853,0,-1,1.535935536
0.033450043,0.015252602,198996,0.105970399,3,0.010046989,0.020149849,0.008570694,0.36302355,0,-1,0.75
0.035484178,0.018382519,195465,0.107766528,1,0.014711546,0.021244253,0.010369945,0.982476957,0,-1,0.896692502
0.037280887,0.017527526,185952,0.077639992,5,0.009266401,0.012681297,0.005053609,0.347152535,0,-1,0.972347703
0.034021513,0.01601337,189882,0.080150615,4,0.00836444,0.012761795,0.004887264,0.323548608,0,110.0717762,0.998878251
0.026308182,0.012456748,198288,0.073421916,1,0.008417425,0.013478377,0.005795747,0.178999618,0,-1,0.668134229
0.030233386,0.012602659,212790,0.0666418,1,0.006560838,0.011874476,0.001775308,0.74825881,0,-1,0.517735796
0.036259881,0.017269235,227151,0.126819957,2,0.0158162,0.016751248,0.013771912,0.466039401,0,-1,0.959744839
0.077988976,0.027612707,184518,0.244339828,3,0.044949165,0.047501869,0.045415024,1.824236831,0,-1,1.958898319
0.084865759,0.03158436,189540,0.158762097,2,0.030758296,0.029488027,0.027543135,2.147752736,0,-1,2.437543526
0.092729703,0.031931885,210405,0.148648078,4,0.030206798,0.030957913,0.029437892,0.856441545,0,-1,2.183560277
0.076391029,0.024408972,166455,0.21020944,3,0.045070934,0.048949548,0.047733881,1.118712484,0,-1,1.973290078
0.088621473,0.033451482,186264,0.247710114,7,0.062296889,0.065032524,0.063585463,1.737738004,0,-1,2.612710991
0.075865409,0.024141865,191022,0.164078804,2,0.028921263,0.027465147,0.026928481,1.19558823,0,-1,2.017024217
0.035092189,0.016667119,196212,0.491997525,1,0.039137347,0.047406333,0.041678222,0.795443482,0,-1,0.752522781
0.031886707,0.01585188,258084,0.425650229,1,0.023440799,0.030330084,0.027285881,0.41568625,0,-1,0.732401079
0.032398197,0.014955372,212625,0.32813366,1,0.029456664,0.036365049,0.032252239,0.69100741,0,-1,0.73015873
0.071834494,0.031547231,207432,0.119681082,5,0.038549116,0.039345715,0.03723353,1.671548603,0,-1,1.946358325
0.061837676,0.029191301,180708,0.131333731,7,0.05111039,0.055119636,0.054141671,2.398069377,0,74.64624145,1.545686965
0.056720132,0.024734768,152478,0.182395796,5,0.069704565,0.070875843,0.072273302,1.527558413,0,-1,1.23232204
0.046944992,0.018679973,215136,0.109005695,3,0.022559902,0.031995721,0.026561988,0.680852892,0,-1,0.964636323
0.054566133,0.023667631,206550,0.149167792,1,0.033198435,0.041230827,0.036679377,1.509154467,0,-1,1.145170661
0.059504675,0.028558445,197316,0.097877315,9,0.030545913,0.037586963,0.033785926,0.875648735,0,-1,1.31931521
0.058701636,0.026803999,201894,0.147564014,4,0.031639162,0.036495152,0.035302001,1.141919704,0,113.5095694,1.46519956
0.048164052,0.023668632,178650,0.225335491,1,0.078544322,0.079687354,0.081110784,1.406479191,0,-1,1.002804366
0.031291926,0.015701481,264216,0.149044477,1,0.024612944,0.016223917,0.017438788,0.833476073,0,-1,0.848442184
0.046243192,0.020367101,230112,0.090045232,3,0.025847995,0.040514046,0.033921496,0.350264335,0,-1,1.045825511
0.058876658,0.022337167,151638,0.177801926,2,0.052110963,0.058018632,0.056289545,0.657218006,0,-1,1.316503779
0.063210163,0.032251042,157986,0.162612713,3,0.061696636,0.071275886,0.070156755,1.364571082,0,-1,1.575253503
0.053321459,0.025421502,220248,0.160280788,3,0.050842971,0.062377577,0.057809466,0.75255055,0,-1,1.161381715
0.056959429,0.026895443,171252,0.175238029,1,0.045637386,0.055015774,0.053514047,1.141925435,0,-1,1.248458412
0.04647919,0.018431187,247233,0.069789668,6,0.026854805,0.033235452,0.030281595,0.194815283,0,-1,0.939425562
0.056635963,0.025391309,183918,0.112488027,1,0.036411278,0.045563089,0.042975538,0.660953428,0,-1,1.289531204
0.053054477,0.024295978,232596,0.129137921,3,0.032688552,0.040590102,0.03807736,0.477612913,0,-1,1.280787288
0.027024114,0.012512048,207168,0.153429557,2,0.011634582,0.009721732,0.007218377,0.506990558,0,-1,0.602221386
0.057626172,0.025673587,249549,0.143401479,1,0.033960619,0.044726873,0.041713474,0.472232129,0,-1,1.376110503
0.050243077,0.018923454,201468,0.106853155,6,0.032659017,0.040938287,0.03567122,0.075924309,0,-1,1.000119126
0.056343949,0.028733197,214668,0.154483734,2,0.045113283,0.05584925,0.051890299,0.71777212,0,-1,1.296131701
0.054571365,0.025803717,170469,0.133010659,1,0.043321381,0.052938814,0.047929449,1.246130961,0,-1,1.105203879
0.048927696,0.018128819,173745,0.136360642,2,0.034008265,0.04738779,0.039573535,0.717527044,0,-1,0.95667789
0.049023401,0.019615678,185136,0.195452856,1,0.047226556,0.053171058,0.050098529,1.22157445,0,-1,0.978642728
0.029868032,0.012985355,216204,0.068769553,5,0.007670445,0.010157519,0.002667036,0.412268995,0,-1,0.890381307
0.027661159,0.01481934,239202,0.055974215,1,0.007897561,0.008921293,0.002419934,0.893219998,0,-1,0.730930343
0.029665834,0.012722386,246561,0.121786904,1,0.018977454,0.022913841,0.012816651,0.252952534,0,-1,0.629491282
0.037812217,0.020550731,186000,0.258148209,1,0.040271137,0.039198131,0.033068743,1.224653665,0,-1,0.79483871
0.077733543,0.029387905,174870,0.093884219,3,0.040824287,0.041499929,0.04047441,2.113232141,0,-1,2.028015097
0.107035706,0.036135901,168885,0.20216556,1,0.041874964,0.041827533,0.039518003,2.184538764,0,-1,2.720028422
0.087362028,0.034728615,180708,0.114733704,4,0.044981931,0.040002093,0.038708157,1.355061155,0,-1,2.307208314
0.093962585,0.03498677,169623,0.20620538,1,0.057821584,0.058873117,0.058321567,1.321010117,0,-1,2.430236466
0.085090865,0.035965337,196089,0.146440498,6,0.060586796,0.063360404,0.061453611,2.015404675,0,-1,2.095145572
0.080994488,0.02710605,158802,0.161527614,1,0.048255175,0.050582806,0.048486347,1.307420391,0,-1,2.008463369
0.079385587,0.02789332,176256,0.073416517,12,0.031098463,0.028371971,0.029197505,1.76016781,0,-1,1.973005174
0.037745563,0.018056453,189108,0.192774545,1,0.026449402,0.024516876,0.013501058,0.977998379,0,-1,1.109048798
0.099015842,0.036718527,184338,0.157354804,17,0.055562253,0.051828253,0.050447182,0.847556066,0,-1,2.762230251
0.084867045,0.038034466,162810,0.125221536,8,0.059790505,0.059323972,0.057589374,2.213030525,0,-1,2.112972176
0.100271693,0.043439632,209157,0.222607437,3,0.066499015,0.072726818,0.06787822,1.987526216,0,-1,2.423571767
0.094774058,0.0335215,165453,0.231088896,5,0.041337034,0.044088016,0.040041077,1.536175595,0,-1,2.348697213
0.075505199,0.028675781,167508,0.264682635,2,0.069381771,0.071697707,0.073275087,2.625185845,0,-1,1.562773121
0.036129724,0.017115022,209817,0.374425543,1,0.036338175,0.049670214,0.040791706,0.684913293,0,-1,0.911079655
0.054402562,0.026585096,166860,0.212291527,3,0.030096205,0.038250858,0.033507897,1.03593837,0,-1,1.324847177
0.044725136,0.02072917,174528,0.253923206,1,0.028093783,0.028808398,0.028715468,1.203229745,0,-1,0.887238724
0.037678808,0.019260118,176952,0.184404099,1,0.025429413,0.027420048,0.026549441,1.568891854,0,-1,0.878221213
0.034824258,0.017598386,191697,0.162544332,1,0.018369735,0.018952933,0.018416047,0.787795646,0,-1,0.799902972
0.02381377,0.012489873,242310,0.207092991,1,0.019296787,0.02024771,0.019609008,0.898545057,0,-1,0.576092609
0.049297601,0.021309236,210888,0.162564439,1,0.039016127,0.046993,0.040804393,1.355414454,0,-1,1.00647263
0.082969667,0.040808438,218940,0.053967602,6,0.021898503,0.019847063,0.019832602,1.548759568,0,-1,2.496122225
0.055844216,0.026878946,215172,0.188793511,3,0.047680636,0.064380363,0.060447685,0.586601534,0,-1,1.14656182
0.030003179,0.015099515,179376,0.296938412,1,0.038041712,0.046875966,0.042233196,0.914310142,0,-1,0.628177683
0.036213945,0.015479015,157608,0.369879488,1,0.036994756,0.041500044,0.038456037,0.480424285,0,-1,0.79985153
0.04257408,0.01835308,221025,0.228566199,1,0.047306806,0.066380385,0.05724797,0.792244267,0,-1,1.084234815
0.041523231,0.019377987,190074,0.191220257,1,0.02790767,0.037054275,0.034220751,0.738035649,0,-1,0.981517725
0.04365416,0.020780433,172800,0.143966608,1,0.048474822,0.050253206,0.051002075,1.420378014,0,-1,0.865190972
0.040423146,0.017488281,211932,0.121143095,1,0.03522855,0.038233043,0.037389421,0.741663123,0,-1,1.026555688
0.04053438,0.017258895,190152,0.065331113,4,0.020752405,0.024102116,0.021741794,0.105109406,0,-1,0.903382557
0.080065592,0.022284823,186186,0.176880604,4,0.051031709,0.050370319,0.051686117,1.647831317,0,-1,1.567529245
0.070866694,0.023451844,191226,0.142933653,1,0.056991253,0.055974136,0.054269655,1.3759643,0,-1,1.387264284
0.074911612,0.024158881,162405,0.193575856,1,0.051817045,0.060256946,0.056566761,1.319896392,0,-1,1.72516856
0.069988561,0.026453101,218406,0.074720392,3,0.02514488,0.032193681,0.026710985,0.596220407,0,153.9269251,1.834702343
0.074459697,0.025638777,173316,0.178789466,4,0.043328824,0.043025657,0.043076276,1.344803867,0,-1,2.169545801
0.025715875,0.013729495,273426,0.163119202,1,0.027062571,0.023178535,0.025425455,0.909981563,0,-1,0.705755854
0.065497915,0.021200684,189600,0.13770874,4,0.060816436,0.063382467,0.060766891,1.389752497,0,-1,1.472816456
0.082695956,0.023692046,135261,0.202097071,1,0.058094471,0.06570181,0.064786403,2.255341903,0,-1,1.79468583
0.070807996,0.023714427,191277,0.16336206,1,0.037185227,0.040513588,0.037822304,1.886532488,0,-1,1.564798695
0.079241535,0.024485393,189108,0.157863675,6,0.043270791,0.04762835,0.043614394,1.086980739,0,-1,1.956802462
0.090290993,0.030420138,162408,0.134359395,6,0.040431799,0.045237553,0.039825118,1.172539936,0,-1,2.6050133
0.092530234,0.032893286,167160,0.203788581,6,0.069558624,0.073268623,0.071995096,2.436205831,0,162.6184673,2.818377602
0.068840113,0.024108919,164424,0.114530525,5,0.042639791,0.048035415,0.04327979,0.899474492,0,-1,1.936049482
0.070637701,0.027282643,193428,0.141399278,2,0.066510211,0.0677204,0.067156635,1.972616474,0,-1,1.561185557
0.024967247,0.011976922,278520,0.106996137,5,0.008075431,0.00637553,0.00550895,0.334341564,0,-1,0.529523912
0.067690979,0.02598772,184059,0.200127095,1,0.064298894,0.065740299,0.065252677,1.556841578,0,-1,1.539240135
0.02485711,0.011891199,232944,0.131410431,3,0.004570141,0.010637257,0.005009144,0.388235271,0,-1,0.555223573
0.029065885,0.015686725,177723,0.155774951,1,0.032966874,0.028980888,0.027977501,1.295455664,0,-1,0.546614676
0.037650281,0.018345615,179550,0.197316951,1,0.036719727,0.038221949,0.028988861,1.255625428,0,-1,0.923909774
0.031675708,0.016123768,173460,0.122692022,1,0.020537273,0.023201783,0.016607698,1.009256011,0,-1,0.686285022
0.03210924,0.015797956,208278,0.144021059,1,0.015113222,0.021833699,0.015403269,0.928112564,0,-1,0.722236626
0.036788238,0.017446187,185277,0.193023988,1,0.030345996,0.027954891,0.025264769,0.883823283,0,-1,0.704253631
0.032209024,0.016987053,205020,0.167533051,1,0.025639571,0.029711456,0.020032759,0.937318424,0,-1,0.681738367
0.028467702,0.016605066,267759,0.212510471,1,0.01475702,0.015857986,0.010713824,0.892485443,0,-1,0.654151681
0.033121522,0.017170685,199980,0.079477486,1,0.028535781,0.023034037,0.020125557,1.009671346,0,-1,0.798214821
0.023936342,0.012160702,163530,0.113256712,1,0.053607341,0.041388013,0.039836766,0.760152933,0,-1,0.456411668
0.032237821,0.016559073,185136,0.10034038,1,0.017669784,0.015923033,0.012226144,0.783612925,0,-1,0.703153358
0.043210071,0.021756341,159201,0.195317985,1,0.051420246,0.036641828,0.037157424,1.362353736,0,-1,1.126556994
0.035076842,0.014250452,178893,0.093334238,3,0.0182534,0.01346974,0.011852883,0.225822732,0,-1,0.714007815
0.052873269,0.019247524,214725,0.205498258,1,0.027189319,0.023748714,0.024809568,0.424026641,0,-1,1.258009081
0.076205688,0.031452676,215424,0.140011094,1,0.035925225,0.035406431,0.036212549,1.272387036,0,-1,2.246281751
0.079354317,0.026544307,182106,0.253010314,1,0.053797393,0.056160984,0.061648763,2.146024249,0,-1,1.820335409
0.086196038,0.032762668,194880,0.378822366,1,0.050407526,0.042783418,0.045398714,1.893619103,0,-1,2.380511084
0.064582715,0.019928177,211923,0.333050299,1,0.025533452,0.027708027,0.026197208,1.248735612,0,-1,1.66593055
0.090773398,0.025525208,178044,0.262382684,1,0.041332696,0.046298919,0.045866846,1.832948586,0,-1,2.071796859
0.085241539,0.0208757,195570,0.326345647,1,0.039682176,0.041081544,0.040605063,1.363814821,0,-1,2.097683694
0.073611215,0.022739225,189882,0.202796677,1,0.036317249,0.044531453,0.04207079,1.448974031,0,-1,2.0951433
0.061300274,0.023425486,159558,0.234994742,1,0.04590537,0.054109103,0.050949549,1.568657166,0,-1,1.438480051
0.073040057,0.024151649,140049,0.23383953,1,0.05328551,0.059721218,0.058173469,1.928379642,0,-1,1.621146884
0.060294051,0.024751586,190284,0.217766112,1,0.049672268,0.062787441,0.057324567,1.432417954,0,-1,1.531295327
0.05864493,0.018013335,175824,0.323144988,1,0.034199851,0.043907378,0.039868531,0.896811711,0,-1,1.339322277
0.067451038,0.020772842,185277,0.403727457,1,0.018501874,0.027013669,0.019141237,1.266438748,0,-1,1.993069836
0.05872708,0.023063122,216948,0.256435014,4,0.026416024,0.030891555,0.028327029,1.037005428,0,-1,1.817122075
0.068572554,0.028630267,207570,0.204059616,11,0.039112473,0.044316586,0.042133088,1.606972087,0,-1,1.649125596
0.030108062,0.012755942,280581,0.217119221,1,0.009125159,0.010092716,0.009479754,0.274952925,0,-1,0.722069563
0.042002589,0.022861335,297648,0.187793014,1,0.016075332,0.020028065,0.018572177,0.777534862,0,-1,1.180485002
0.044924587,0.020178321,263304,0.169054622,5,0.028997774,0.033357498,0.032115118,0.526101139,0,-1,1.088836478
0.0675142,0.025664466,163578,0.23792282,10,0.02708649,0.03038786,0.028598895,1.180040322,0,-1,2.007867806
0.061566232,0.018655584,147084,0.191596042,2,0.017208927,0.01695091,0.014728688,1.010168567,0,-1,1.732560986
0.074599546,0.022941714,185952,0.188447899,4,0.038738642,0.040785726,0.039234836,1.348567937,0,-1,1.771715281
0.069679016,0.020434706,158730,0.155230985,1,0.016903977,0.020201088,0.018017171,1.477963944,0,-1,1.774881875
0.082195102,0.02572802,188448,0.135369954,6,0.025118168,0.029688185,0.02639914,1.426721293,0,-1,2.074328197
0.065756233,0.022438639,201720,0.130364723,3,0.021285146,0.024885867,0.021761578,1.489686356,0,-1,1.893441404
0.073858271,0.022950567,188034,0.163888377,1,0.029198374,0.031164693,0.029638915,1.959384691,0,-1,1.922093877
0.079787599,0.027231288,199962,0.119034065,4,0.022572877,0.030615814,0.018290065,1.157426992,0,-1,2.135535752
